"padj","pvalue","stat","log2FoldChange","GeneID","fdr"
0.0373602687698611,0.00613721585415303,2.74035873207237,0.147244816601766,"100526836",1
0.0374027077667087,0.00614680971781289,-2.73984536322428,-0.361949608370547,"56892",1
0.037438574083076,0.00615532890870176,-2.73939010475096,-0.343316907619344,"9252",1
0.0374948514717341,0.00616721037318153,2.73875611576976,0.268200869908021,"80728",1
0.0376631550108664,0.00619753381550189,2.73714304381502,0.160689536294086,"90441",1
0.0376639180222773,0.00620182419811604,2.73691538872502,0.115763979539479,"1846",1
0.0376639180222773,0.00620294071614173,2.73685616760887,0.17589007834741,"55623",1
0.0376694750221432,0.00620649697132696,-2.73666760459717,-0.787600995236527,"401398",1
0.037692169807877,0.00621287886267397,-2.73632946191744,-0.294118101225504,"11104",1
0.0377849079805773,0.00623081424457112,-2.73538083251657,-0.351178004400635,"619208",1
0.0378858265978724,0.00625011217729746,2.73436287742478,0.126657798449409,"91039",1
0.0381279426590425,0.00629272782860451,2.73212491145541,0.43934967250313,"202051",1
0.0381699698409444,0.00630234024927604,-2.73162200023414,-0.35669080748142,"54960",1
0.0381741884601257,0.00630571324490333,-2.73144569246064,-0.148960606308996,"9588",1
0.0383040247509137,0.00632984549799507,2.73018676073157,0.138027794964486,"170506",1
0.0383808559916478,0.00634523301046803,-2.7293862782055,-0.347097853907351,"9833",1
0.0384258385850592,0.00635536375391956,2.72886021423017,0.380351481762015,"60678",1
0.0384334630816069,0.0063593194189576,-2.72865501135303,-0.228420024754923,"10473",1
0.0384581262656084,0.00636609662154535,-2.72830370608882,-0.468349064447633,"56107",1
0.0385246705498809,0.00638251395284081,-2.72745408509828,-0.160111643335085,"4711",1
0.0385246705498809,0.00638191968743845,2.72748480488253,0.271775151348978,"548645",1
0.0385546264696871,0.00639017997436305,-2.72705803057473,-0.362001201203823,"4538",1
0.0385678777839812,0.00639508034488646,-2.72680508356648,-0.112123308148491,"8428",1
0.0386248039920449,0.00640722752893349,2.72617882219561,0.178544523486582,"10617",1
0.0386468581860564,0.00641359554977183,-2.7258509386148,-0.11650443739596,"3133",1
0.0388123020435963,0.00644377278547543,-2.72430111216297,-0.578876941067486,"6326",1
0.0389002365285568,0.00646109937153131,2.72341421103278,0.257055993464858,"84838",1
0.0389783362275235,0.00647680409866303,-2.72261217513772,-0.180814474732094,"80329",1
0.0389798975452185,0.00648219668817875,-2.72233718060472,-0.485884751478193,"3233",1
0.0389798975452185,0.00648526234837015,2.72218093932396,0.28376677686747,"57002",1
0.0389798975452185,0.00648464831437495,2.72221222822662,0.306249099649338,"100506844",1
0.0390225621428723,0.00649509658046547,-2.72168018598138,-0.179524795875751,"23288",1
0.0391137739373319,0.00651302061986701,-2.72076925610717,-0.122120471343773,"961",1
0.0392154919533595,0.00653270762680937,2.71977132406027,0.223359698567236,"92979",1
0.0393973154063957,0.00656575886706883,-2.71810202678224,-0.253997176582246,"27113",1
0.039408317452484,0.00657035538820774,2.71787047218017,0.311379385572669,"257415",1
0.039476090418774,0.00658442256932365,-2.71716272711035,-0.123296301319514,"2121",1
0.0394983275062053,0.00659090089495679,2.71683724813169,0.165947352977639,"29097",1
0.0396175182430005,0.00661400237259374,-2.71567893897876,-0.230727041071058,"84317",1
0.0396175182430005,0.00661634498035667,2.71556168375904,0.17548642649012,"23181",1
0.0397335980348462,0.00663851672979306,2.71445375959412,0.439691737621965,"29902",1
0.0397488592307314,0.00664385335525932,-2.71418758480161,-0.657121044833878,"124093",1
0.0397956577591095,0.00665446566328797,-2.71365884557774,-0.185413056664014,"6598",1
0.0398128912771892,0.0066629300623046,-2.71323766526434,-0.191772477311938,"221294",1
0.0398128912771892,0.006661459958454,2.71331078167972,0.207914255883783,"197131",1
0.0398392078513272,0.0066701274871324,2.71287990661116,0.0905113382712406,"967",1
0.0399664027666663,0.00669422535298084,-2.71168460744927,-0.128101310396118,"9779",1
0.040038007537237,0.00670902601233938,-2.71095238311601,-0.142824444013724,"817",1
0.0400905070373464,0.00672063397085433,2.71037912468893,0.318138314962941,"2044",1
0.0401001448647065,0.00672506110330071,2.71016072540951,0.132153602543936,"7874",1
0.0403928756870322,0.00678548202665142,2.70719288597521,0.187361313235793,"56829",1
0.0403928756870322,0.00678294107061986,2.70731721689338,0.176584589749509,"8882",1
0.0403928756870322,0.00678188241453485,2.70736903009662,0.243900752001393,"57596",1
0.0403928756870322,0.00678446874866329,2.70724246142398,0.183653786969223,"57546",1
0.0404126941534536,0.00679164466702856,-2.70689151698732,-0.429405218535145,"2191",1
0.0404449943936169,0.00679990861360818,-2.7064877742057,-0.117563230204393,"10163",1
0.0404633856988816,0.00680583764226439,2.70619837758109,0.234505239542876,"201799",1
0.0405210856296607,0.00681838361573201,2.70558675321284,0.15492253184933,"26130",1
0.0405345958733843,0.00682634083207383,-2.70519935763412,-0.789083553326454,"112268267",1
0.0405345958733843,0.00682536901298597,2.70524664870423,0.170182474548044,"345778",1
0.0405494836754039,0.00683169103778978,2.70493911194862,0.578828968068844,"5265",1
0.0405944474069425,0.0068421125686244,-2.70443271129372,-0.115266848180476,"5935",1
0.0406260096984667,0.00685028067901651,-2.70403629257308,-0.194766683231043,"1666",1
0.0406671399987442,0.00686006722547701,2.70356188600935,0.191683097342096,"123096",1
0.0406704091209979,0.00686392559690945,-2.70337501709776,-0.116965004024597,"7867",1
0.0406704091209979,0.0068685364776895,2.70315182634474,0.514709688113857,"55534",1
0.0406704091209979,0.00686917307526354,-2.70312102226804,-0.486290078199161,"55026",1
0.0406900563531212,0.00687769381852932,-2.70270896200417,-0.212808185050578,"64792",1
0.0406900563531212,0.0068781971441755,-2.70268463569527,-0.298590817732736,"5641",1
0.0407048936307895,0.00688355909959084,-2.7024255854286,-0.158060609098012,"10973",1
0.0407403793046029,0.00689241641043306,2.70199806209143,0.260041029855378,"51256",1
0.0407562673514505,0.00689796181633609,2.7017306484574,0.117444516585314,"267",1
0.0407874907944735,0.0069061060273893,2.70133826369483,0.217321756385544,"55326",1
0.0408199503071638,0.00691732594071478,2.70079837311904,0.521295040541055,"100996437",1
0.0408199503071638,0.00691707420509502,-2.70081047774578,-0.165295819585424,"5932",1
0.0408369243784562,0.00692306549443364,-2.70052249582451,-0.146589694032486,"5894",1
0.0410479730089622,0.00696172240823667,-2.69866974693032,-0.157316058686458,"6423",1
0.0410482537433697,0.00696464797440613,2.69852990679432,0.265553377184864,"107080638",1
0.0410901490563558,0.00697751812483304,-2.69791534797894,-0.386164800992204,"4232",1
0.0410901490563558,0.00697555650072968,2.69800895112408,0.258867644954797,"5638",1
0.0412366976507733,0.00700529470713201,-2.6965924586528,-0.170099890184271,"79947",1
0.0412497322898421,0.00701040111270961,-2.69634977340571,-0.898998085435629,"400728",1
0.0413149083473884,0.00702437444734045,2.69568649224868,0.381737748294519,"144406",1
0.0413426674415404,0.00703199265324104,2.69532537296451,0.134693577691475,"5705",1
0.0417382703504273,0.0071022072593765,2.6920134894311,0.796481735731752,"101927040",1
0.0418371794858227,0.00712612836110283,2.69089189023114,0.171797937320754,"51780",1
0.0418371794858227,0.00712666477621277,-2.69086677787029,-0.17739340927002,"10499",1
0.0418371794858227,0.00712937567317618,-2.69073989273813,-0.131392663124709,"9124",1
0.0418371794858227,0.00713077075860863,-2.69067461182062,-0.137938719942552,"9600",1
0.0418527103967125,0.00713635221796289,2.6904135504969,0.181705071461337,"221184",1
0.0418664467400158,0.00714162973557164,-2.69016687396593,-0.259246278051312,"79038",1
0.0419159068621423,0.00715300548990075,-2.68963571569195,-0.261359527837622,"79694",1
0.0419508645915737,0.00716485354729535,-2.68908331013041,-0.15782936519111,"138050",1
0.0419508645915737,0.00716441054068714,-2.68910395017367,-0.334161250261369,"80152",1
0.0419681419247751,0.00717074681838862,-2.68880884669527,-0.189264515923885,"4524",1
0.042014727457185,0.00718447860323818,2.68817011001273,0.70853341528681,"388931",1
0.042014727457185,0.00718459792947306,-2.68816456433353,-0.123921654686711,"1739",1
0.042039054207413,0.00719170527000545,2.68783440014874,0.301026388914762,"23598",1
0.0423034142741076,0.00724286178625611,-2.68546657961112,-0.133656300939771,"2987",1
0.0423034142741076,0.00724003112925347,-2.68559720596182,-0.132954683869751,"8030",1
0.0424688338466365,0.00727416119240924,-2.68402525151646,-0.239418119922207,"23201",1
0.0424699544326367,0.00727929036574611,-2.6837895855615,-0.115359360473094,"10657",1
0.0424699544326367,0.00728030839148824,2.68374282888379,0.129957929640647,"85456",1
0.0425878126366606,0.00730349784121657,2.68267935150921,0.168803460844129,"9875",1
0.0427353177723376,0.00733179012752647,2.68138595150565,0.138648259269843,"5718",1
0.0431011678423974,0.00739980603791691,-2.67829478827306,-0.311913802072574,"10198",1
0.0431011678423974,0.00740060015747256,2.67825884818058,0.126082552942437,"2962",1
0.0431058062904241,0.00740441880470722,-2.67808607296079,-0.148208950006157,"54757",1
0.0433053927577313,0.00744173859981767,2.67640172809933,0.276086655745037,"246184",1
0.0433171071607637,0.00744733774607687,-2.67614967713992,-0.314110680025927,"3077",1
0.0433171071607637,0.00744982569342728,-2.67603773432905,-0.129981994676921,"54858",1
0.0433257829318156,0.00745435541714053,-2.67583400980991,-0.109101694347736,"10376",1
0.043413398356205,0.00747247374076165,2.67502024603417,0.105372339809763,"23413",1
0.0434297946809904,0.00747834086352887,2.67475711019178,0.162999363001403,"8527",1
0.0434951448357078,0.00749874228079685,-2.67384356152063,-0.184313911537683,"55704",1
0.0434951448357078,0.00749814287938378,2.67387037013112,0.168446896852401,"29100",1
0.0434951448357078,0.0074972999614158,2.67390807342653,0.873626723965915,"84667",1
0.0434978709503161,0.00750322869155375,-2.67364296493447,-0.197683493307278,"10791",1
0.0434978709503161,0.00750531167417288,2.67354986708672,0.318729377772028,"65249",1
0.043797694609029,0.00756015917022264,2.67110678492756,0.123494341347158,"3797",1
0.043797694609029,0.00756318599327199,2.6709724237938,0.137261089422451,"27332",1
0.0438054073952932,0.00756758913426365,2.67077705374898,0.188931899064563,"23269",1
0.0440063462051332,0.00760538760398608,2.66910409241636,0.254793872034324,"8834",1
0.0443550396243523,0.00767187006613455,2.66617957769447,0.140752864231987,"55757",1
0.0443550396243523,0.00767179416837064,2.66618290340884,0.116140885522096,"10594",1
0.0444373934934053,0.00768922997558187,-2.66541966882731,-0.431681774533655,"1040",1
0.0444414782571621,0.00769305264088433,2.66525254290959,0.144165331220141,"57798",1
0.0445581617241937,0.007716375198679,2.66423449613914,0.177594060157825,"10048",1
0.0446006943006535,0.00772686781300671,2.66377738491623,0.141577907059568,"50618",1
0.0446327213325835,0.00773554561692115,-2.66339975606271,-0.564954385638861,"874",1
0.0447062687742667,0.00775142695637395,2.66270963558419,0.105598544829809,"4904",1
0.0447426393598952,0.00776714401283746,2.662027900267,0.102105150609469,"8682",1
0.0447426393598952,0.00776626763974918,2.66206588084019,0.211302073522687,"667",1
0.0447426393598952,0.00776645122993252,2.66205792402459,0.12587169556968,"11338",1
0.0447516616004023,0.00777184784296407,2.66182410957095,0.291305433360579,"7005",1
0.0447997249538741,0.00778333579441212,2.66132686494351,0.692846854326048,"101928718",1
0.0448572813218511,0.00779648043166718,2.66075871833303,0.239847353290363,"83860",1
0.044895647813015,0.00780629647172946,-2.66033500213212,-0.597014864886648,"56122",1
0.0449583354816944,0.0078203484771846,2.6597292675774,0.218043108400095,"23492",1
0.0451364797468706,0.00785450064725042,-2.65826113769586,-0.101787786494965,"3107",1
0.0451589523694426,0.00786157741942971,2.65795763758233,0.142890847688433,"84883",1
0.0453315071210722,0.00790115170041265,2.65626492052878,0.173617676481884,"6884",1
0.0453315071210722,0.0078980393659594,2.65639776944683,0.139502448527789,"81567",1
0.0453315071210722,0.00789901252103447,-2.65635622562169,-0.275574942891084,"9274",1
0.0453753950611438,0.00791198257849434,-2.6558029733288,-0.214376262757811,"11167",1
0.0454535105667407,0.00792991014260301,-2.65503958891857,-0.129405640423212,"79654",1
0.0454535105667407,0.00793516380222844,2.65481617252385,0.117708262965686,"9581",1
0.0454535105667407,0.00793377434406984,2.65487524753908,0.187651003412986,"9704",1
0.045472262178375,0.00794162554065289,2.65454156313964,0.133573310125694,"3066",1
0.0455884359423129,0.0079651112927325,-2.65354515383682,-0.252866554752259,"51101",1
0.0455929468367713,0.00796909601514904,-2.65337635866299,-0.140160202929189,"2590",1
0.0456737767425113,0.0079864263616226,-2.65264311311006,-0.838723012107645,"283",1
0.0456779464012987,0.00799035800821988,-2.65247696376647,-0.151399511946802,"8773",1
0.0456837060974518,0.00799456849325105,2.65229911201492,0.177644917652572,"1742",1
0.0456889766023011,0.00799869414400518,-2.65212492501984,-0.229421862791072,"10073",1
0.0457631513095901,0.00801488831040847,-2.65144197611383,-0.399811545206426,"100170229",1
0.0458208146781936,0.00802819994957624,2.65088151528575,0.392945932946222,"84561",1
0.0458690512824121,0.00804011417115743,-2.65038059520817,-0.187478764658209,"10026",1
0.0458690512824121,0.00804308331047554,-2.65025586453134,-0.216330473963949,"27258",1
0.0458870301251167,0.00804945308652051,-2.64998841541625,-0.140372010961591,"7079",1
0.0458875932063074,0.00805276910855973,2.64984925989655,0.1810693947259,"55841",1
0.0459197619970958,0.00806485338306983,-2.64934258197402,-0.333347752434238,"55640",1
0.0459197619970958,0.008061981717944,-2.64946292556018,-0.160435973122133,"4905",1
0.0460303792527465,0.00808750826666079,2.6483945209528,0.142521942805533,"113251",1
0.0460336883567314,0.00809131716401357,-2.64823535982101,-0.121105984270671,"1845",1
0.0460384053826197,0.00809537409378183,2.64806590798922,0.180747710156083,"4294",1
0.0463158192107217,0.00814740169667677,2.64589950534043,0.139350895739658,"55593",1
0.0463381495177101,0.00815457865031567,2.64560163318775,0.316209233447196,"375061",1
0.0463736980512935,0.00816408580290247,-2.64520740958268,-0.155435478728322,"79912",1
0.0463768528671201,0.00816789275763905,2.64504966558922,0.16869959088426,"51247",1
0.0465569894118645,0.0082028825907604,2.64360290953577,0.138796076451147,"55031",1
0.0466064538004818,0.00821486537575625,-2.64310871595506,-0.151090477765657,"6670",1
0.0466541005277891,0.00822653458791206,-2.64262807434167,-0.504528820615652,"388697",1
0.0467034391606187,0.00823850893417351,2.64213549842486,0.200201158956939,"6722",1
0.0469534938124599,0.00828920265160022,-2.64005723636663,-0.170046362209723,"25897",1
0.0469534938124599,0.00828741308560789,2.64013040831839,0.107971351179965,"283820",1
0.0469701562604056,0.0082954373988615,2.63980241975207,0.294745159479319,"56624",1
0.0472509327373179,0.0083483383929076,2.63764720286048,0.135405504018485,"84447",1
0.0472773593383801,0.00836264973333463,-2.63706625048673,-0.942581552793777,"441054",1
0.0472773593383801,0.00835803034894739,-2.63725367180491,-0.764159840488205,"56130",1
0.0472773593383801,0.00836295152567714,-2.63705400915209,-0.262346207659194,"51439",1
0.0474016082783177,0.00838825347363626,-2.63602911135254,-0.177188998590684,"55450",1
0.0475264383845384,0.00841510974643347,-2.63494427380189,-0.142873494576362,"6443",1
0.0475264383845384,0.00841700787767959,2.63486771753375,0.741400688406455,"26049",1
0.0475600131907204,0.00842628853207253,2.63449362824727,0.97833544378945,"8395",1
0.0477244556955421,0.00845876912278836,2.63318727937995,0.232027655373217,"6857",1
0.0478274499328745,0.00848037726146251,-2.63232069630259,-0.136889625592744,"25800",1
0.047861737217348,0.00848981246300851,-2.63194292167766,-0.387258710932049,"4509",1
0.048063353340492,0.00852894533441669,-2.63038008318948,-0.385893989454713,"100294145",1
0.0482643940212317,0.008568004323197,2.62882657557698,0.166155198095308,"2975",1
0.0482702222125133,0.00857242325347376,2.62865121871871,0.327236142774482,"9816",1
0.0484881592205694,0.00861452678012499,-2.62698446109654,-0.120980982623191,"79586",1
