"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","fdr"
"102723390",-0.759552690333592,0.200204128728721,-3.49133081011514,0.00424530447629031,0.0218770543860602,-1.87263338845875,1
"1459",0.13269507529453,6.0784463198249,3.49115845762975,0.00424667610865609,0.0218774446342179,-2.62531590950349,1
"10094",-0.107418018196074,7.36870002952927,-3.49028543411018,0.00425363080582312,0.0219065879389585,-2.81938442207133,1
"201158",0.245161721061391,3.8631671187098,3.49006455507062,0.00425539220931242,0.0219089756869815,-2.13500160469466,1
"51552",-0.132382602244919,6.44792005497633,-3.48957925115419,0.00425926487513692,0.0219222285433114,-2.69793562275801,1
"6646",0.111331399234566,7.30196829168634,3.48849627278089,0.0042679198188339,0.0219600799699951,-2.81127541796574,1
"51247",0.168789984310841,6.04763390824707,3.48797981564579,0.00427205352625471,0.0219746519287727,-2.62452058067638,1
"55841",0.184111549309121,5.84089903263813,3.4876478778198,0.00427471249253588,0.0219816315257358,-2.58581772296285,1
"107986165",-1.65565734335204,-2.10539492464504,-3.48681741923117,0.00428137219033214,0.0220091733608974,-2.53498663107284,1
"84934",-0.182757339425782,4.6733285033355,-3.48569174130769,0.00429041616209233,0.0220489514911545,-2.3461312214779,1
"32",-0.154332885741356,5.27787915696841,-3.48550321879941,0.00429193269323836,0.0220500327837036,-2.48347748968955,1
"51351",0.23234435447335,4.3698608679436,3.48524703435523,0.00429399438947591,0.0220539133809347,-2.26065430898856,1
"10180",0.164228823537659,5.42612239285181,3.48468208525351,0.00429854448625733,0.0220705681316899,-2.50728698149465,1
"55281",0.20110423512857,4.42960817889344,3.4844270155519,0.0043006004198391,0.0220744105465867,-2.27737517557515,1
"100532731",-0.144706740940088,5.98907273436677,-3.48389779176448,0.00430486929763325,0.0220896059217764,-2.62992810937388,1
"1903",-0.31520681128497,3.17189828961289,-3.48336372661783,0.00430918158858747,0.0221050147610251,-2.0152618984813,1
"4683",-0.135777989392236,5.75277548814767,-3.4819928283399,0.00432027094814292,0.0221551683312724,-2.58831897926365,1
"6198",0.159437437132606,5.24249731261627,3.48181270214221,0.0043217301622615,0.0221559212266319,-2.47282145353055,1
"64221",0.20064147282272,4.31145488932095,3.48044303210241,0.00433284232868485,0.0222061457780382,-2.25696691953452,1
"25923",-0.120987598113272,6.65876658740196,-3.48013292595755,0.00433536225170071,0.0222123173090171,-2.74795349731834,1
"84255",0.166999921948484,5.59060591765863,3.47921039640324,0.00434286752782581,0.0222440199043554,-2.55181540340543,1
"105372632",0.73772216221884,0.638323420480915,3.4782026345377,0.00435108128928165,0.0222793310056575,-1.85936933984437,1
"378805",0.166261315323021,5.2556341152453,3.47674182532907,0.00436301561717269,0.0223336657517008,-2.48475646698198,1
"5333",-0.247249077199653,4.31506820251464,-3.47596646948564,0.0043693635103001,0.0223593800487682,-2.28162251192917,1
"6856",-0.122533873535514,6.97308825821195,-3.47415950468578,0.00438419366357207,0.0224284719480072,-2.802704189316,1
"100852407",0.180172311951944,4.65983537905813,3.47384186757543,0.00438680585521403,0.0224350367911915,-2.35245537457948,1
"9735",-0.401845139585703,2.13321792900251,-3.47306232182555,0.00439322339964943,0.0224610531292797,-1.86137558334372,1
"4883",0.626514149237689,1.10317063620971,3.47260400828476,0.00439700087396928,0.0224735600225096,-1.81752509925597,1
"9834",-1.12790322006415,-1.44578119850536,-3.47172238776897,0.00440427656624853,0.0225039337141065,-2.34191987915487,1
"1983",0.150215933875755,8.38393035720447,3.47106414887099,0.00440971673715535,0.0225249131487615,-2.95517468111858,1
"9792",0.152729301097163,6.05775288827337,3.47025189778362,0.00441643917870204,0.0225524277721863,-2.66043034012028,1
"153218",1.61949723171882,-1.30073109829358,3.46723453249594,0.00444150303277966,0.0226735573629835,-2.4873444801689,1
"84833",-0.132714691998695,6.43573820463776,-3.464106444041,0.00446763901082938,0.0227958881444152,-2.74396473948456,1
"9976",-0.373022584313458,2.47241912949081,-3.46404345314719,0.0044681669156421,0.0227958881444152,-1.92341251002856,1
"5698",-0.243437685037201,3.90588430004547,-3.46330937332528,0.00447432365220383,0.0228204023856511,-2.21014772606044,1
"6100",0.249988977801507,3.62213140854343,3.46247924132898,0.00448129635052484,0.0228490622136999,-2.13172090359304,1
"284040",0.705176535371725,0.943976108477618,3.4622013465363,0.00448363299152901,0.0228533703941254,-1.8466220501187,1
"4641",-0.0932674395230246,8.43825181529679,-3.46205681888028,0.00448484872146294,0.0228533703941254,-2.98162932411386,1
"56133",-0.435427214538267,1.77342159698255,-3.46167509304362,0.00448806131064985,0.0228549633501184,-1.84563602193576,1
"115704",0.166364284779904,5.40031149425168,3.46164679991557,0.00448829951738504,0.0228549633501184,-2.54466100534762,1
"5257",0.1468993612296,6.02617939015173,3.46153715685243,0.00448922275020688,0.0228549633501184,-2.67119580560916,1
"83992",-0.265852803570197,3.27071742453695,-3.46032206084266,0.00449946719021014,0.0229002125731467,-2.07626071205145,1
"57130",0.133377361156583,6.41420081402352,3.45864133777187,0.00451367642166436,0.0229595342876978,-2.7444907328024,1
"9588",-0.150665417539144,6.80850192333752,-3.45860080068966,0.00451401969339715,0.0229595342876978,-2.81043289660434,1
"6830",0.101819622422743,7.74382404890472,3.45830912767723,0.00451649038816382,0.0229595342876978,-2.91643707088866,1
"5584",0.135782871391816,5.86674926770265,3.45822936349052,0.00451716629101909,0.0229595342876978,-2.64767326631885,1
"283373",0.126975887625666,6.85716062669922,3.45814009986975,0.00451792281149935,0.0229595342876978,-2.81279505945098,1
"401264",-0.202711691685033,4.17793518271256,-3.45704750153661,0.00452719314173944,0.0229997215223729,-2.28347909780439,1
"23322",-0.202948387405794,4.21800927674742,-3.45567262788136,0.00453888590573139,0.0230521385029009,-2.29556435295608,1
"79693",0.184467099976971,5.19819238734971,3.45551344062881,0.00454024170845548,0.0230521385029009,-2.51100983040632,1
"58528",0.135522717897008,6.79951045696844,3.45298778449625,0.00456180784462465,0.0231501501596505,-2.81411839131071,1
"55856",0.167826829218243,5.21130635929131,3.45293166572325,0.00456228821118098,0.0231501501596505,-2.51946680316198,1
"723790",-0.437265766488299,1.78572766570556,-3.4526103779083,0.00456503936464631,0.0231571498058771,-1.8618634607735,1
"2517",-0.243664634136595,3.71475914524124,-3.45203055404011,0.0045700085939641,0.0231753935365882,-2.18754732064315,1
"401022",0.224161481751846,3.93842531431256,3.45138340433064,0.00457556130080465,0.0231965843484036,-2.22365109153871,1
"5799",0.189958424753371,4.80199440628611,3.44994471591446,0.00458793013528667,0.0232523075784778,-2.43040253274027,1
"107984658",-0.244603352321579,3.68410518309932,-3.44929710292836,0.0045935089199284,0.0232735947137549,-2.1857195819528,1
"9990",0.16892863905015,5.71739321008286,3.44711338488216,0.00461237105629461,0.0233621506667764,-2.63808521265595,1
"22803",-0.118992687903437,6.38296735933521,-3.4468757136427,0.00461442870493768,0.0233655625065261,-2.76769311500471,1
"11073",-0.181302028536976,4.68684021891388,-3.44555743747682,0.00462585864752324,0.0234164154984969,-2.42412287557811,1
"92610",0.16888391141089,5.10341243225917,3.44468277864054,0.00463345810233163,0.0234422051769822,-2.51064097975763,1
"162681",-0.585431374152442,0.942273925693356,-3.44459020367822,0.00463426317840764,0.0234422051769822,-1.85956418725746,1
"8440",0.131499545948117,5.96958183288435,3.44449179832175,0.00463511911389447,0.0234422051769822,-2.6931019346625,1
"60489",-0.348562018453728,2.59631689789407,-3.44422221814233,0.00463746475904855,0.0234470440438028,-1.97799664477342,1
"92675",-0.156046597432211,5.39278496725327,-3.4435118852007,0.00464365120544352,0.0234712933084723,-2.58707345383597,1
"80144",0.616300805175091,1.53061892246076,3.44330621539409,0.00464544399087089,0.0234733269841013,-1.85589407424061,1
"9520",-0.111728890997146,6.74225786321293,-3.44259724063018,0.00465162937282966,0.0234963655582876,-2.83064125627761,1
"23078",-0.166658703253494,5.3107599099738,-3.44246465891251,0.00465278699569693,0.0234963655582876,-2.57175390216233,1
"106635533",0.189499843787579,4.72896331862697,3.44191268955302,0.00465760959643747,0.0235136857676607,-2.42789971386158,1
"105371849",-0.609430901934642,0.941732056102109,-3.44166027882138,0.00465981661769287,0.0235177949596087,-1.86413181114963,1
"3281",-0.122071189964959,6.8051188244122,-3.44074351889887,0.0046678414779949,0.0235407392583208,-2.84322322126808,1
"81621",-0.237846351883745,4.20878905711372,-3.44066478978471,0.00466853128645232,0.0235407392583208,-2.32208138753284,1
"5532",-0.15898286493353,5.77242268664275,-3.44066310072629,0.00466854608677041,0.0235407392583208,-2.67034011764982,1
"55832",-0.107915342530306,7.00118723427438,-3.43885411256094,0.00468442462423132,0.0236137523159967,-2.87267224029299,1
"7416",-0.0979037804793694,8.0419806000428,-3.43804025591322,0.00469158616189144,0.0236374704747245,-2.98851743049224,1
"6978",1.03702158639496,-0.860753620505787,3.43800120415613,0.00469193007705259,0.0236374704747245,-2.30209381246691,1
"102724428",-0.225049108269031,4.32257612229483,-3.43737021649555,0.00469749050853307,0.0236584232592647,-2.3546391770651,1
"100133669",1.27840666464495,-1.51536796761437,3.43587229007244,0.0047107174029606,0.0237164159465916,-2.55306666467622,1
"54885",-0.221767124347076,4.78636162844821,-3.43574819213767,0.00471181489662767,0.0237164159465916,-2.4669757433887,1
"10014",-0.21407531761897,5.96519612423146,-3.43473963672786,0.00472074394754122,0.0237542769962417,-2.71949540522755,1
"2766",0.587962518963692,1.07478629671505,3.43278458121741,0.00473810153409067,0.0238345143320974,-1.88042132584384,1
"23787",0.111570886790657,6.70878420974109,3.43245177501705,0.00474106272713098,0.0238369698166525,-2.84041301648344,1
"1871",0.25777339778725,3.53678402251281,3.43231311863341,0.00474229699656412,0.0238369698166525,-2.1677718384973,1
"84876",0.255465898386301,4.77408417320997,3.43225374822672,0.00474282559022248,0.0238369698166525,-2.45343283640322,1
"8766",-0.130993747301619,6.5475725851808,-3.43204606894045,0.00474467509496612,0.0238391681408387,-2.82197993707711,1
"6943",0.806581644552713,0.111934868973279,3.43161896735934,0.00474848098060155,0.0238511918817362,-2.02430281901581,1
"64146",0.203552894318391,4.26298956600815,3.4311178569154,0.00475295030142283,0.023866539853843,-2.33684544031132,1
"55686",-0.365503898154253,2.74029738465998,-3.4308897703428,0.00475498597936293,0.0238696619992879,-2.02721347922889,1
"84938",-0.209101560389074,4.04527314850639,-3.42958944778628,0.00476660827866938,0.0239208920810037,-2.30351015993952,1
"105370090",-1.59387445608954,-2.16283257815356,-3.42935077238949,0.0047687446875684,0.0239245015796522,-2.60392352122378,1
"374378",-0.222895689138633,4.09612033552995,-3.42765169292271,0.00478398139834308,0.0239938128243695,-2.31945061854901,1
"8672",0.107663108451354,8.08090373164995,3.4269213148782,0.00479054630959035,0.0240173915633361,-3.00984847447632,1
"4067",0.360783421601086,2.48165653787579,3.4267022729079,0.00479251691976656,0.0240173915633361,-1.97372993322658,1
"92979",0.218655672830981,5.20645324939225,3.42665407872791,0.00479295060874774,0.0240173915633361,-2.56533055712266,1
"101927559",0.116893395001467,6.92261300666033,3.4257275355905,0.00480129610596508,0.0240520714720779,-2.8828682678839,1
"105371722",0.821258919157888,0.267532058219559,3.42548353436728,0.00480349630589456,0.0240559550982237,-2.00040192546943,1
"2646",0.903932013053538,-0.0170207492955937,3.42467791409432,0.00481076797699494,0.0240852268646586,-2.06957997021616,1
"23191",-0.117178387957655,7.03317259526451,-3.42438566902673,0.00481340858894396,0.0240913026381713,-2.90419037837778,1
"440104",0.227834286578933,3.93526856479922,3.4237860829271,0.00481883081265813,0.0241112927620908,-2.27375135670622,1
"9945",0.130014078019863,5.97421981255614,3.42352201091831,0.00482122085199748,0.0241161038291619,-2.73347136756239,1
"1665",0.116625247446116,6.73218795665151,3.4229668530784,0.00482624934255791,0.0241341058652437,-2.86157196461583,1
"84330",-0.323961707904922,2.83720606385171,-3.42256675394504,0.00482987664215312,0.0241450925297095,-2.05899802796271,1
"66000",-0.598076805298639,0.94001825399819,-3.42156738467965,0.00483894899740994,0.0241832850723134,-1.89559859202908,1
"29924",0.100889542433395,7.62455576615888,3.42087398544766,0.0048452538761877,0.0242076282739866,-2.97466456566983,1
"2977",-0.317146142231137,3.65114603420535,-3.41956667056984,0.00485716356043478,0.0242599512506686,-2.23470802205028,1
"2072",0.159161017027918,5.05382047987045,3.41917137429644,0.00486077055989475,0.0242707863330799,-2.54739931233429,1
"130617",-0.208658334122299,4.51228814081686,-3.41836441179669,0.00486814235811264,0.0243004078325422,-2.43422440702963,1
"100009676",0.320435208796091,2.77992132838525,3.41753168106117,0.00487576143042492,0.0243312457784314,-2.04017677851113,1
"26037",0.158200288723206,5.5269196663769,3.41736686028646,0.00487727089014471,0.0243315860423827,-2.6550251257166,1
"405",-0.18769555284172,5.38860364382181,-3.41713533335678,0.00487939205701043,0.0243349768704431,-2.63655097069667,1
"539",-0.161360503386546,6.7044421358479,-3.41622670512266,0.00488772561823549,0.0243693396004287,-2.87574679246019,1
"26575",0.203275263729193,4.54568229233234,3.41602591834654,0.00488956909550401,0.0243713331769409,-2.43212241001659,1
"100526767",-0.115301948561062,6.52075259779196,-3.41513925682908,0.0048977181991197,0.0244047457607848,-2.8494419996178,1
"92255",0.156275591838399,5.63850361820681,3.41240877299983,0.0049228999740693,0.0245138016676318,-2.68748222270617,1
"51244",0.191942848726265,4.60828792747794,3.4122568136636,0.00492430525906605,0.0245138016676318,-2.45420640395095,1
"51384",1.35135196055545,-1.11519828868671,3.41220103702612,0.00492482117051716,0.0245138016676318,-2.44590599818345,1
"6924",0.136291735365566,5.80215648783982,3.41204170619062,0.00492629521821388,0.0245138016676318,-2.72171986120734,1
"23113",0.251876683362474,4.38793183963547,3.41198016860798,0.00492686465219019,0.0245138016676318,-2.40010009933666,1
"382",-0.153217555673277,6.30036473084971,-3.41170623394187,0.00492940029766028,0.0245183395906503,-2.82095614351826,1
"93643",0.195597843003318,4.43226870368323,3.41156788933106,0.00493068137129829,0.0245183395906503,-2.41343616231169,1
"203260",-0.306802749545488,2.90972060980935,-3.41093489622561,0.00493654720164936,0.0245402796991297,-2.0933857675386,1
"284069",0.288005156894856,3.03706046541069,3.40967587855173,0.00494823530441544,0.0245840064507689,-2.10336285947485,1
"51160",-0.137821384017876,6.01447843027379,-3.40967367661751,0.00494825577062627,0.0245840064507689,-2.77409620249425,1
"26058",0.13173997997125,6.62420384180665,3.40652635794002,0.00497759681219749,0.0247225034961807,-2.87614146744366,1
"2070",0.109934388363586,6.91624479709979,3.40394338936682,0.00500180826414101,0.0248354491515378,-2.92332653630462,1
"135114",-0.134244355463344,6.24389232139741,-3.40288822420513,0.00501173312964159,0.0248774121419022,-2.82750404743631,1
"91584",-0.950628667056085,-0.533054734757931,-3.40245084482935,0.00501585295643048,0.0248905436832626,-2.14862128254952,1
"55251",-0.172279764018672,5.42369739012581,-3.4017587994651,0.00502237857629959,0.0249156024463972,-2.6724620998826,1
"101928034",-0.673092800872049,0.344417603980975,-3.40148890982217,0.0050249258214563,0.0249209158983036,-1.97968133589308,1
"5834",-0.111004829279365,6.80070432325714,-3.40023570865578,0.00503677080744037,0.0249723244555678,-2.91882978418115,1
"101928036",-0.88456772467517,0.0673286948535162,-3.39909406205598,0.00504758600982112,0.0250185986546683,-2.0240847225156,1
"57580",0.115400949714153,6.82115907906147,3.39811182318587,0.00505690990414827,0.0250574561202909,-2.92121200927865,1
"79751",0.154445335121738,5.1780641868192,3.39755484794985,0.00506220473202288,0.0250763322435476,-2.61626928037585,1
"2048",-0.164432623327914,5.3194355769823,-3.39654402395795,0.00507182836665753,0.0251042022697037,-2.65946768649272,1
"79070",-0.31974866040294,3.17926787982145,-3.39638893233852,0.00507330656744098,0.0251042022697037,-2.17412829268046,1
"338382",-0.874041558033669,0.295819711846142,-3.39637878061477,0.00507340334020378,0.0251042022697037,-1.9921698332377,1
